2021-09-28T13:50:37.002+09:00,ehdrm,Action,EditorBackSpace,JavaPlatform,Editor,,,0,6,Default task
2021-09-28T13:50:37.003+09:00,ehdrm,KeyEvent,8:08:00,JavaPlatform,Editor,,,0,5,Default task
2021-09-28T13:50:37.150+09:00,ehdrm,Action,EditorBackSpace,JavaPlatform,Editor,,,0,5,Default task
2021-09-28T13:50:37.151+09:00,ehdrm,KeyEvent,8:08:00,JavaPlatform,Editor,,,0,4,Default task
2021-09-28T13:50:37.286+09:00,ehdrm,Action,EditorBackSpace,JavaPlatform,Editor,,,0,4,Default task
2021-09-28T13:50:37.288+09:00,ehdrm,KeyEvent,8:08:00,JavaPlatform,Editor,,,0,3,Default task
2021-09-28T13:50:37.488+09:00,ehdrm,KeyEvent,111:79:0,JavaPlatform,Editor,,,0,3,Default task
2021-09-28T13:50:37.890+09:00,ehdrm,KeyEvent,114:82:0,JavaPlatform,Editor,,,0,4,Default task
2021-09-28T13:50:38.016+09:00,ehdrm,KeyEvent,116:84:0,JavaPlatform,Editor,,,0,5,Default task
2021-09-28T13:50:38.106+09:00,ehdrm,KeyEvent,32:32:00,JavaPlatform,Editor,,,0,6,Default task
2021-09-28T13:50:38.932+09:00,ehdrm,KeyEvent,106:74:0,JavaPlatform,Editor,,,0,7,Default task
2021-09-28T13:50:39.010+09:00,ehdrm,KeyEvent,97:65:0,JavaPlatform,Editor,,,0,8,Default task
2021-09-28T13:50:39.109+09:00,ehdrm,KeyEvent,118:86:0,JavaPlatform,Editor,,,0,9,Default task
2021-09-28T13:50:39.204+09:00,ehdrm,KeyEvent,97:65:0,JavaPlatform,Editor,,,0,10,Default task
2021-09-28T13:50:39.347+09:00,ehdrm,KeyEvent,46:46:00,JavaPlatform,Editor,,,0,11,Default task
2021-09-28T13:50:40.212+09:00,ehdrm,KeyEvent,117:85:0,JavaPlatform,Editor,,,0,12,Default task
2021-09-28T13:50:40.396+09:00,ehdrm,KeyEvent,116:84:0,JavaPlatform,Editor,,,0,13,Default task
2021-09-28T13:50:40.467+09:00,ehdrm,KeyEvent,105:73:0,JavaPlatform,Editor,,,0,14,Default task
2021-09-28T13:50:40.657+09:00,ehdrm,KeyEvent,108:76:0,JavaPlatform,Editor,,,0,15,Default task
2021-09-28T13:50:40.811+09:00,ehdrm,KeyEvent,46:46:00,JavaPlatform,Editor,,,0,16,Default task
2021-09-28T13:50:41.667+09:00,ehdrm,Action,EditorChooseLookupItem,JavaPlatform,Editor,,,0,17,Default task
2021-09-28T13:50:41.676+09:00,ehdrm,KeyEvent,10:10:00,JavaPlatform,Editor,,,0,24,Default task
2021-09-28T13:50:42.112+09:00,ehdrm,KeyEvent,59:59:00,JavaPlatform,Editor,,,0,24,Default task
2021-09-28T13:51:13.757+09:00,ehdrm,Action,EditorBackSpace,JavaPlatform,Editor,,FCTest::findPlayer,35,44,Default task
2021-09-28T13:51:13.760+09:00,ehdrm,KeyEvent,8:08:00,JavaPlatform,Editor,,FCTest::findPlayer,35,44,Default task
2021-09-28T13:51:14.059+09:00,ehdrm,KeyEvent,116:84:0,JavaPlatform,Editor,,FCTest::findPlayer,35,44,Default task
2021-09-28T13:51:14.952+09:00,ehdrm,Action,EditorDown,JavaPlatform,Editor,,FCTest::findPlayer,35,45,Default task
2021-09-28T13:51:14.953+09:00,ehdrm,KeyEvent,65535:40:0,JavaPlatform,Editor,,FCTest::findPlayer,35,45,Default task
2021-09-28T13:51:15.110+09:00,ehdrm,Action,EditorDown,JavaPlatform,Editor,,FCTest::findPlayer,35,45,Default task
2021-09-28T13:51:15.111+09:00,ehdrm,KeyEvent,65535:40:0,JavaPlatform,Editor,,FCTest::findPlayer,35,45,Default task
2021-09-28T13:51:15.260+09:00,ehdrm,Action,EditorDown,JavaPlatform,Editor,,FCTest::findPlayer,35,45,Default task
2021-09-28T13:51:15.261+09:00,ehdrm,KeyEvent,65535:40:0,JavaPlatform,Editor,,FCTest::findPlayer,35,45,Default task
2021-09-28T13:51:15.520+09:00,ehdrm,Action,EditorChooseLookupItem,JavaPlatform,Editor,,FCTest::findPlayer,35,45,Default task
2021-09-28T13:51:15.528+09:00,ehdrm,KeyEvent,10:10:00,JavaPlatform,Editor,,FCTest::findPlayer,35,50,Default task
2021-09-28T13:51:16.185+09:00,ehdrm,KeyEvent,59:59:00,JavaPlatform,Editor,,FCTest::findPlayer,35,50,Default task
2021-09-28T13:51:16.406+09:00,ehdrm,Action,EditorEnter,JavaPlatform,Editor,,FCTest::findPlayer,35,51,Default task
2021-09-28T13:51:16.408+09:00,ehdrm,KeyEvent,10:10:00,JavaPlatform,Editor,,FCTest::findPlayer,36,8,Default task
2021-09-28T13:51:19.373+09:00,ehdrm,KeyEvent,102:70:0,JavaPlatform,Editor,,FCTest::findPlayer,36,8,Default task
2021-09-28T13:51:19.510+09:00,ehdrm,KeyEvent,105:73:0,JavaPlatform,Editor,,FCTest::findPlayer,36,9,Default task
2021-09-28T13:51:19.832+09:00,ehdrm,KeyEvent,110:78:0,JavaPlatform,Editor,,FCTest::findPlayer,36,10,Default task
2021-09-28T13:51:20.111+09:00,ehdrm,KeyEvent,97:65:0,JavaPlatform,Editor,,FCTest::findPlayer,36,11,Default task
2021-09-28T13:51:20.200+09:00,ehdrm,KeyEvent,108:76:0,JavaPlatform,Editor,,FCTest::findPlayer,36,12,Default task
2021-09-28T13:51:20.325+09:00,ehdrm,KeyEvent,32:32:00,JavaPlatform,Editor,,FCTest::findPlayer,36,13,Default task
2021-09-28T13:51:21.394+09:00,ehdrm,KeyEvent,65535:16:1,JavaPlatform,Editor,,FCTest::findPlayer,36,14,Default task
2021-09-28T13:51:21.566+09:00,ehdrm,KeyEvent,80:80:1,JavaPlatform,Editor,,FCTest::findPlayer,36,14,Default task
2021-09-28T13:51:21.868+09:00,ehdrm,KeyEvent,108:76:0,JavaPlatform,Editor,,FCTest::findPlayer,36,15,Default task
2021-09-28T13:51:21.999+09:00,ehdrm,KeyEvent,97:65:0,JavaPlatform,Editor,,FCTest::findPlayer,36,16,Default task
2021-09-28T13:51:22.117+09:00,ehdrm,KeyEvent,116:84:0,JavaPlatform,Editor,,FCTest::findPlayer,36,17,Default task
2021-09-28T13:51:22.479+09:00,ehdrm,Action,EditorBackSpace,JavaPlatform,Editor,,FCTest::findPlayer,36,18,Default task
2021-09-28T13:51:22.485+09:00,ehdrm,KeyEvent,8:08:00,JavaPlatform,Editor,,FCTest::findPlayer,36,17,Default task
2021-09-28T13:51:22.562+09:00,ehdrm,KeyEvent,121:89:0,JavaPlatform,Editor,,FCTest::findPlayer,36,17,Default task
2021-09-28T13:51:22.693+09:00,ehdrm,KeyEvent,101:69:0,JavaPlatform,Editor,,FCTest::findPlayer,36,18,Default task
2021-09-28T13:51:22.704+09:00,ehdrm,KeyEvent,114:82:0,JavaPlatform,Editor,,FCTest::findPlayer,36,19,Default task
2021-09-28T13:51:22.758+09:00,ehdrm,KeyEvent,114:82:0,JavaPlatform,Editor,,FCTest::findPlayer,36,20,Default task
2021-09-28T13:51:22.858+09:00,ehdrm,KeyEvent,46:46:00,JavaPlatform,Editor,,FCTest::findPlayer,36,21,Default task
2021-09-28T13:51:23.233+09:00,ehdrm,Action,EditorBackSpace,JavaPlatform,Editor,,FCTest::findPlayer,36,22,Default task
2021-09-28T13:51:23.238+09:00,ehdrm,KeyEvent,8:08:00,JavaPlatform,Editor,,FCTest::findPlayer,36,21,Default task
2021-09-28T13:51:23.374+09:00,ehdrm,Action,EditorBackSpace,JavaPlatform,Editor,,FCTest::findPlayer,36,21,Default task
2021-09-28T13:51:23.376+09:00,ehdrm,KeyEvent,8:08:00,JavaPlatform,Editor,,FCTest::findPlayer,36,20,Default task
2021-09-28T13:51:23.512+09:00,ehdrm,Action,EditorBackSpace,JavaPlatform,Editor,,FCTest::findPlayer,36,20,Default task
2021-09-28T13:51:23.513+09:00,ehdrm,KeyEvent,8:08:00,JavaPlatform,Editor,,FCTest::findPlayer,36,19,Default task
2021-09-28T13:51:23.576+09:00,ehdrm,KeyEvent,114:82:0,JavaPlatform,Editor,,FCTest::findPlayer,36,19,Default task
2021-09-28T13:51:23.736+09:00,ehdrm,KeyEvent,46:46:00,JavaPlatform,Editor,,FCTest::findPlayer,36,20,Default task
2021-09-28T13:51:25.718+09:00,ehdrm,Action,EditorBackSpace,JavaPlatform,Editor,,FCTest::findPlayer,36,21,Default task
2021-09-28T13:51:25.724+09:00,ehdrm,KeyEvent,8:08:00,JavaPlatform,Editor,,FCTest::findPlayer,36,20,Default task
2021-09-28T13:51:25.861+09:00,ehdrm,KeyEvent,32:32:00,JavaPlatform,Editor,,FCTest::findPlayer,36,20,Default task
2021-09-28T13:51:26.240+09:00,ehdrm,KeyEvent,102:70:0,JavaPlatform,Editor,,FCTest::findPlayer,36,21,Default task
2021-09-28T13:51:26.329+09:00,ehdrm,KeyEvent,111:79:0,JavaPlatform,Editor,,FCTest::findPlayer,36,22,Default task
2021-09-28T13:51:26.513+09:00,ehdrm,KeyEvent,117:85:0,JavaPlatform,Editor,,FCTest::findPlayer,36,23,Default task
2021-09-28T13:51:26.715+09:00,ehdrm,KeyEvent,110:78:0,JavaPlatform,Editor,,FCTest::findPlayer,36,24,Default task
2021-09-28T13:51:26.838+09:00,ehdrm,KeyEvent,100:68:0,JavaPlatform,Editor,,FCTest::findPlayer,36,25,Default task
2021-09-28T13:51:26.982+09:00,ehdrm,KeyEvent,32:32:00,JavaPlatform,Editor,,FCTest::findPlayer,36,26,Default task
2021-09-28T13:51:27.313+09:00,ehdrm,Action,EditorBackSpace,JavaPlatform,Editor,,FCTest::findPlayer,36,27,Default task
2021-09-28T13:51:27.315+09:00,ehdrm,KeyEvent,8:08:00,JavaPlatform,Editor,,FCTest::findPlayer,36,26,Default task
2021-09-28T13:51:27.546+09:00,ehdrm,KeyEvent,65535:16:1,JavaPlatform,Editor,,FCTest::findPlayer,36,26,Default task
2021-09-28T13:51:27.717+09:00,ehdrm,KeyEvent,80:80:1,JavaPlatform,Editor,,FCTest::findPlayer,36,26,Default task
2021-09-28T13:51:27.988+09:00,ehdrm,KeyEvent,108:76:0,JavaPlatform,Editor,,FCTest::findPlayer,36,27,Default task
2021-09-28T13:51:28.101+09:00,ehdrm,KeyEvent,97:65:0,JavaPlatform,Editor,,FCTest::findPlayer,36,28,Default task
2021-09-28T13:51:28.222+09:00,ehdrm,KeyEvent,121:89:0,JavaPlatform,Editor,,FCTest::findPlayer,36,29,Default task
2021-09-28T13:51:28.365+09:00,ehdrm,KeyEvent,101:69:0,JavaPlatform,Editor,,FCTest::findPlayer,36,30,Default task
2021-09-28T13:51:28.442+09:00,ehdrm,KeyEvent,114:82:0,JavaPlatform,Editor,,FCTest::findPlayer,36,31,Default task
2021-09-28T13:51:31.566+09:00,ehdrm,KeyEvent,32:32:00,JavaPlatform,Editor,,FCTest::findPlayer,36,32,Default task
2021-09-28T13:51:31.755+09:00,ehdrm,KeyEvent,61:61:0,JavaPlatform,Editor,,FCTest::findPlayer,36,33,Default task
2021-09-28T13:51:31.857+09:00,ehdrm,KeyEvent,32:32:00,JavaPlatform,Editor,,FCTest::findPlayer,36,34,Default task
2021-09-28T13:51:32.058+09:00,ehdrm,KeyEvent,102:70:0,JavaPlatform,Editor,,FCTest::findPlayer,36,35,Default task
2021-09-28T13:51:32.242+09:00,ehdrm,KeyEvent,99:67:0,JavaPlatform,Editor,,FCTest::findPlayer,36,36,Default task
2021-09-28T13:51:32.366+09:00,ehdrm,KeyEvent,46:46:00,JavaPlatform,Editor,,FCTest::findPlayer,36,37,Default task
2021-09-28T13:51:32.758+09:00,ehdrm,KeyEvent,102:70:0,JavaPlatform,Editor,,FCTest::findPlayer,36,38,Default task
2021-09-28T13:51:32.847+09:00,ehdrm,KeyEvent,105:73:0,JavaPlatform,Editor,,FCTest::findPlayer,36,39,Default task
2021-09-28T13:51:33.043+09:00,ehdrm,KeyEvent,110:78:0,JavaPlatform,Editor,,FCTest::findPlayer,36,40,Default task
2021-09-28T13:51:33.133+09:00,ehdrm,KeyEvent,100:68:0,JavaPlatform,Editor,,FCTest::findPlayer,36,41,Default task
2021-09-28T13:51:33.539+09:00,ehdrm,KeyEvent,65535:16:1,JavaPlatform,Editor,,FCTest::findPlayer,36,42,Default task
2021-09-28T13:51:33.684+09:00,ehdrm,KeyEvent,80:80:1,JavaPlatform,Editor,,FCTest::findPlayer,36,42,Default task
2021-09-28T13:51:33.904+09:00,ehdrm,KeyEvent,108:76:0,JavaPlatform,Editor,,FCTest::findPlayer,36,43,Default task
2021-09-28T13:51:34.005+09:00,ehdrm,KeyEvent,97:65:0,JavaPlatform,Editor,,FCTest::findPlayer,36,44,Default task
2021-09-28T13:51:34.124+09:00,ehdrm,KeyEvent,116:84:0,JavaPlatform,Editor,,FCTest::findPlayer,36,45,Default task
2021-09-28T13:51:34.451+09:00,ehdrm,Action,EditorBackSpace,JavaPlatform,Editor,,FCTest::findPlayer,36,46,Default task
2021-09-28T13:51:34.452+09:00,ehdrm,KeyEvent,8:08:00,JavaPlatform,Editor,,FCTest::findPlayer,36,45,Default task
2021-09-28T13:51:34.510+09:00,ehdrm,KeyEvent,121:89:0,JavaPlatform,Editor,,FCTest::findPlayer,36,45,Default task
2021-09-28T13:51:34.611+09:00,ehdrm,KeyEvent,101:69:0,JavaPlatform,Editor,,FCTest::findPlayer,36,46,Default task
2021-09-28T13:51:34.694+09:00,ehdrm,KeyEvent,114:82:0,JavaPlatform,Editor,,FCTest::findPlayer,36,47,Default task
2021-09-28T13:51:35.799+09:00,ehdrm,KeyEvent,65535:16:1,JavaPlatform,Editor,,FCTest::findPlayer,36,48,Default task
2021-09-28T13:51:35.952+09:00,ehdrm,KeyEvent,40:57:01,JavaPlatform,Editor,,FCTest::findPlayer,36,48,Default task
2021-09-28T13:51:36.385+09:00,ehdrm,KeyEvent,112:80:0,JavaPlatform,Editor,,FCTest::findPlayer,36,49,Default task
2021-09-28T13:51:36.560+09:00,ehdrm,KeyEvent,108:76:0,JavaPlatform,Editor,,FCTest::findPlayer,36,50,Default task
2021-09-28T13:51:36.642+09:00,ehdrm,KeyEvent,97:65:0,JavaPlatform,Editor,,FCTest::findPlayer,36,51,Default task
2021-09-28T13:51:36.786+09:00,ehdrm,KeyEvent,121:89:0,JavaPlatform,Editor,,FCTest::findPlayer,36,52,Default task
2021-09-28T13:51:36.949+09:00,ehdrm,KeyEvent,101:69:0,JavaPlatform,Editor,,FCTest::findPlayer,36,53,Default task
2021-09-28T13:51:37.033+09:00,ehdrm,KeyEvent,114:82:0,JavaPlatform,Editor,,FCTest::findPlayer,36,54,Default task
2021-09-28T13:51:38.491+09:00,ehdrm,KeyEvent,65535:16:1,JavaPlatform,Editor,,FCTest::findPlayer,36,55,Default task
2021-09-28T13:51:38.621+09:00,ehdrm,KeyEvent,70:70:1,JavaPlatform,Editor,,FCTest::findPlayer,36,55,Default task
2021-09-28T13:51:38.815+09:00,ehdrm,KeyEvent,105:73:0,JavaPlatform,Editor,,FCTest::findPlayer,36,56,Default task
2021-09-28T13:51:38.937+09:00,ehdrm,KeyEvent,114:82:0,JavaPlatform,Editor,,FCTest::findPlayer,36,57,Default task
2021-09-28T13:51:39.043+09:00,ehdrm,KeyEvent,115:83:0,JavaPlatform,Editor,,FCTest::findPlayer,36,58,Default task
2021-09-28T13:51:39.130+09:00,ehdrm,KeyEvent,116:84:0,JavaPlatform,Editor,,FCTest::findPlayer,36,59,Default task
2021-09-28T13:51:39.517+09:00,ehdrm,KeyEvent,65535:16:1,JavaPlatform,Editor,,FCTest::findPlayer,36,60,Default task
2021-09-28T13:51:39.716+09:00,ehdrm,KeyEvent,78:78:1,JavaPlatform,Editor,,FCTest::findPlayer,36,60,Default task
2021-09-28T13:51:40.609+09:00,ehdrm,KeyEvent,97:65:0,JavaPlatform,Editor,,FCTest::findPlayer,36,61,Default task
2021-09-28T13:51:40.769+09:00,ehdrm,KeyEvent,109:77:0,JavaPlatform,Editor,,FCTest::findPlayer,36,62,Default task
2021-09-28T13:51:40.845+09:00,ehdrm,KeyEvent,101:69:0,JavaPlatform,Editor,,FCTest::findPlayer,36,63,Default task
2021-09-28T13:51:41.611+09:00,ehdrm,KeyEvent,44:44:00,JavaPlatform,Editor,,FCTest::findPlayer,36,64,Default task
2021-09-28T13:51:41.981+09:00,ehdrm,KeyEvent,32:32:00,JavaPlatform,Editor,,FCTest::findPlayer,36,65,Default task
2021-09-28T13:51:42.296+09:00,ehdrm,KeyEvent,106:74:0,JavaPlatform,Editor,,FCTest::findPlayer,36,66,Default task
2021-09-28T13:51:42.431+09:00,ehdrm,KeyEvent,101:69:0,JavaPlatform,Editor,,FCTest::findPlayer,36,67,Default task
2021-09-28T13:51:42.538+09:00,ehdrm,KeyEvent,114:82:0,JavaPlatform,Editor,,FCTest::findPlayer,36,68,Default task
2021-09-28T13:51:42.841+09:00,ehdrm,KeyEvent,115:83:0,JavaPlatform,Editor,,FCTest::findPlayer,36,69,Default task
2021-09-28T13:51:43.216+09:00,ehdrm,KeyEvent,101:69:0,JavaPlatform,Editor,,FCTest::findPlayer,36,70,Default task
2021-09-28T13:51:43.375+09:00,ehdrm,KeyEvent,121:89:0,JavaPlatform,Editor,,FCTest::findPlayer,36,71,Default task
2021-09-28T13:51:43.964+09:00,ehdrm,KeyEvent,65535:16:1,JavaPlatform,Editor,,FCTest::findPlayer,36,72,Default task
2021-09-28T13:51:44.141+09:00,ehdrm,KeyEvent,78:78:1,JavaPlatform,Editor,,FCTest::findPlayer,36,72,Default task
2021-09-28T13:51:44.430+09:00,ehdrm,KeyEvent,117:85:0,JavaPlatform,Editor,,FCTest::findPlayer,36,73,Default task
2021-09-28T13:51:44.729+09:00,ehdrm,Action,EditorChooseLookupItem,JavaPlatform,Editor,,FCTest::findPlayer,36,74,Default task
2021-09-28T13:51:44.737+09:00,ehdrm,KeyEvent,10:10:00,JavaPlatform,Editor,,FCTest::findPlayer,36,78,Default task
2021-09-28T13:51:45.115+09:00,ehdrm,Action,EditorRight,JavaPlatform,Editor,,FCTest::findPlayer,36,78,Default task
2021-09-28T13:51:45.115+09:00,ehdrm,KeyEvent,65535:39:0,JavaPlatform,Editor,,FCTest::findPlayer,36,79,Default task
2021-09-28T13:51:45.401+09:00,ehdrm,KeyEvent,59:59:00,JavaPlatform,Editor,,FCTest::findPlayer,36,79,Default task
2021-09-28T13:51:45.591+09:00,ehdrm,Action,EditorEnter,JavaPlatform,Editor,,FCTest::findPlayer,36,80,Default task
2021-09-28T13:51:45.593+09:00,ehdrm,KeyEvent,10:10:00,JavaPlatform,Editor,,FCTest::findPlayer,37,8,Default task
2021-09-28T13:51:46.462+09:00,ehdrm,KeyEvent,105:73:0,JavaPlatform,Editor,,FCTest::findPlayer,37,8,Default task
2021-09-28T13:51:46.565+09:00,ehdrm,KeyEvent,102:70:0,JavaPlatform,Editor,,FCTest::findPlayer,37,9,Default task
2021-09-28T13:51:46.935+09:00,ehdrm,KeyEvent,65535:16:1,JavaPlatform,Editor,,FCTest::findPlayer,37,10,Default task
2021-09-28T13:51:47.104+09:00,ehdrm,KeyEvent,40:57:01,JavaPlatform,Editor,,FCTest::findPlayer,37,10,Default task
2021-09-28T13:51:47.709+09:00,ehdrm,KeyEvent,102:70:0,JavaPlatform,Editor,,FCTest::findPlayer,37,11,Default task
2021-09-28T13:51:47.840+09:00,ehdrm,KeyEvent,111:79:0,JavaPlatform,Editor,,FCTest::findPlayer,37,12,Default task
2021-09-28T13:51:48.030+09:00,ehdrm,KeyEvent,117:85:0,JavaPlatform,Editor,,FCTest::findPlayer,37,13,Default task
2021-09-28T13:51:48.198+09:00,ehdrm,KeyEvent,110:78:0,JavaPlatform,Editor,,FCTest::findPlayer,37,14,Default task
2021-09-28T13:51:48.312+09:00,ehdrm,KeyEvent,100:68:0,JavaPlatform,Editor,,FCTest::findPlayer,37,15,Default task
2021-09-28T13:51:48.808+09:00,ehdrm,KeyEvent,65535:16:1,JavaPlatform,Editor,,FCTest::findPlayer,37,16,Default task
2021-09-28T13:51:48.945+09:00,ehdrm,KeyEvent,80:80:1,JavaPlatform,Editor,,FCTest::findPlayer,37,16,Default task
2021-09-28T13:51:49.170+09:00,ehdrm,KeyEvent,108:76:0,JavaPlatform,Editor,,FCTest::findPlayer,37,17,Default task
2021-09-28T13:51:49.259+09:00,ehdrm,KeyEvent,97:65:0,JavaPlatform,Editor,,FCTest::findPlayer,37,18,Default task
2021-09-28T13:51:49.377+09:00,ehdrm,KeyEvent,121:89:0,JavaPlatform,Editor,,FCTest::findPlayer,37,19,Default task
2021-09-28T13:51:49.515+09:00,ehdrm,KeyEvent,101:69:0,JavaPlatform,Editor,,FCTest::findPlayer,37,20,Default task
2021-09-28T13:51:49.620+09:00,ehdrm,KeyEvent,114:82:0,JavaPlatform,Editor,,FCTest::findPlayer,37,21,Default task
2021-09-28T13:51:49.895+09:00,ehdrm,KeyEvent,32:32:00,JavaPlatform,Editor,,FCTest::findPlayer,37,22,Default task
2021-09-28T13:51:50.093+09:00,ehdrm,KeyEvent,65535:16:1,JavaPlatform,Editor,,FCTest::findPlayer,37,23,Default task
2021-09-28T13:51:50.206+09:00,ehdrm,KeyEvent,33:49:01,JavaPlatform,Editor,,FCTest::findPlayer,37,23,Default task
2021-09-28T13:51:50.387+09:00,ehdrm,KeyEvent,61:61:0,JavaPlatform,Editor,,FCTest::findPlayer,37,24,Default task
2021-09-28T13:51:50.477+09:00,ehdrm,KeyEvent,32:32:00,JavaPlatform,Editor,,FCTest::findPlayer,37,25,Default task
2021-09-28T13:51:51.039+09:00,ehdrm,KeyEvent,110:78:0,JavaPlatform,Editor,,FCTest::findPlayer,37,26,Default task
2021-09-28T13:51:51.247+09:00,ehdrm,KeyEvent,117:85:0,JavaPlatform,Editor,,FCTest::findPlayer,37,27,Default task
2021-09-28T13:51:51.810+09:00,ehdrm,KeyEvent,108:76:0,JavaPlatform,Editor,,FCTest::findPlayer,37,28,Default task
2021-09-28T13:51:51.941+09:00,ehdrm,KeyEvent,108:76:0,JavaPlatform,Editor,,FCTest::findPlayer,37,29,Default task
2021-09-28T13:51:52.220+09:00,ehdrm,Action,EditorRight,JavaPlatform,Editor,,FCTest::findPlayer,37,30,Default task
2021-09-28T13:51:52.221+09:00,ehdrm,KeyEvent,65535:39:0,JavaPlatform,Editor,,FCTest::findPlayer,37,31,Default task
2021-09-28T13:51:52.461+09:00,ehdrm,KeyEvent,65535:16:1,JavaPlatform,Editor,,FCTest::findPlayer,37,31,Default task
2021-09-28T13:51:52.596+09:00,ehdrm,KeyEvent,65535:16:1,JavaPlatform,Editor,,FCTest::findPlayer,37,31,Default task
2021-09-28T13:51:52.640+09:00,ehdrm,Action,SearchEverywhere,JavaPlatform,Editor,,FCTest::findPlayer,37,31,Default task
2021-09-28T13:51:54.372+09:00,ehdrm,KeyEvent,27:27:00,,,,,-1,-1,
2021-09-28T13:51:56.648+09:00,ehdrm,KeyEvent,32:32:00,JavaPlatform,Editor,,FCTest::findPlayer,37,31,Default task
2021-09-28T13:51:57.075+09:00,ehdrm,KeyEvent,65535:16:1,JavaPlatform,Editor,,FCTest::findPlayer,37,32,Default task
2021-09-28T13:51:57.174+09:00,ehdrm,KeyEvent,83:83:1,JavaPlatform,Editor,,FCTest::findPlayer,37,32,Default task
2021-09-28T13:51:57.321+09:00,ehdrm,KeyEvent,121:89:0,JavaPlatform,Editor,,FCTest::findPlayer,37,33,Default task
2021-09-28T13:51:57.751+09:00,ehdrm,KeyEvent,115:83:0,JavaPlatform,Editor,,FCTest::findPlayer,37,34,Default task
2021-09-28T13:51:57.882+09:00,ehdrm,KeyEvent,116:84:0,JavaPlatform,Editor,,FCTest::findPlayer,37,35,Default task
2021-09-28T13:51:58.060+09:00,ehdrm,KeyEvent,114:82:0,JavaPlatform,Editor,,FCTest::findPlayer,37,36,Default task
2021-09-28T13:51:58.131+09:00,ehdrm,KeyEvent,101:69:0,JavaPlatform,Editor,,FCTest::findPlayer,37,37,Default task
2021-09-28T13:51:58.494+09:00,ehdrm,Action,EditorBackSpace,JavaPlatform,Editor,,FCTest::findPlayer,37,38,Default task
2021-09-28T13:51:58.501+09:00,ehdrm,KeyEvent,8:08:00,JavaPlatform,Editor,,FCTest::findPlayer,37,37,Default task
2021-09-28T13:51:58.624+09:00,ehdrm,Action,EditorBackSpace,JavaPlatform,Editor,,FCTest::findPlayer,37,37,Default task
2021-09-28T13:51:58.628+09:00,ehdrm,KeyEvent,8:08:00,JavaPlatform,Editor,,FCTest::findPlayer,37,36,Default task
2021-09-28T13:51:58.703+09:00,ehdrm,KeyEvent,101:69:0,JavaPlatform,Editor,,FCTest::findPlayer,37,36,Default task
2021-09-28T13:51:58.821+09:00,ehdrm,KeyEvent,109:77:0,JavaPlatform,Editor,,FCTest::findPlayer,37,37,Default task
2021-09-28T13:51:59.646+09:00,ehdrm,KeyEvent,46:46:00,JavaPlatform,Editor,,FCTest::findPlayer,37,38,Default task
2021-09-28T13:52:00.429+09:00,ehdrm,KeyEvent,111:79:0,JavaPlatform,Editor,,FCTest::findPlayer,37,39,Default task
2021-09-28T13:52:00.608+09:00,ehdrm,KeyEvent,117:85:0,JavaPlatform,Editor,,FCTest::findPlayer,37,40,Default task
2021-09-28T13:52:00.673+09:00,ehdrm,KeyEvent,116:84:0,JavaPlatform,Editor,,FCTest::findPlayer,37,41,Default task
2021-09-28T13:52:00.846+09:00,ehdrm,KeyEvent,46:46:00,JavaPlatform,Editor,,FCTest::findPlayer,37,42,Default task
2021-09-28T13:52:01.054+09:00,ehdrm,KeyEvent,112:80:0,JavaPlatform,Editor,,FCTest::findPlayer,37,43,Default task
2021-09-28T13:52:01.148+09:00,ehdrm,KeyEvent,114:82:0,JavaPlatform,Editor,,FCTest::findPlayer,37,44,Default task
2021-09-28T13:52:01.244+09:00,ehdrm,KeyEvent,105:73:0,JavaPlatform,Editor,,FCTest::findPlayer,37,45,Default task
2021-09-28T13:52:01.421+09:00,ehdrm,KeyEvent,110:78:0,JavaPlatform,Editor,,FCTest::findPlayer,37,46,Default task
2021-09-28T13:52:01.689+09:00,ehdrm,Action,EditorChooseLookupItem,JavaPlatform,Editor,,FCTest::findPlayer,37,47,Default task
2021-09-28T13:52:01.699+09:00,ehdrm,KeyEvent,10:10:00,JavaPlatform,Editor,,FCTest::findPlayer,37,51,Default task
2021-09-28T13:52:03.785+09:00,ehdrm,KeyEvent,102:70:0,JavaPlatform,Editor,,FCTest::findPlayer,37,51,Default task
2021-09-28T13:52:03.862+09:00,ehdrm,KeyEvent,111:79:0,JavaPlatform,Editor,,FCTest::findPlayer,37,52,Default task
2021-09-28T13:52:04.057+09:00,ehdrm,KeyEvent,117:85:0,JavaPlatform,Editor,,FCTest::findPlayer,37,53,Default task
2021-09-28T13:52:04.229+09:00,ehdrm,KeyEvent,110:78:0,JavaPlatform,Editor,,FCTest::findPlayer,37,54,Default task
2021-09-28T13:52:04.312+09:00,ehdrm,KeyEvent,100:68:0,JavaPlatform,Editor,,FCTest::findPlayer,37,55,Default task
2021-09-28T13:52:04.559+09:00,ehdrm,KeyEvent,112:80:0,JavaPlatform,Editor,,FCTest::findPlayer,37,56,Default task
2021-09-28T13:52:04.845+09:00,ehdrm,Action,EditorBackSpace,JavaPlatform,Editor,,FCTest::findPlayer,37,57,Default task
2021-09-28T13:52:04.848+09:00,ehdrm,KeyEvent,8:08:00,JavaPlatform,Editor,,FCTest::findPlayer,37,56,Default task
2021-09-28T13:52:05.024+09:00,ehdrm,KeyEvent,65535:16:1,JavaPlatform,Editor,,FCTest::findPlayer,37,56,Default task
